t,R,I,p,V,Parameters,goal,safe,unsafe,measurement,value
54.300000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.239279865534627e-06
54.300000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002286117523908615
54.300000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.242601764621213e-05
54.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13238239288330078
54.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033915118547156453
54.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12812504172325134
54.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.2270542103797197e-06
54.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.00228581833653152
54.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.244585918262601e-05
54.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13249583542346954
54.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033903983421623707
54.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12823933362960815
54.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.2157969397085253e-06
54.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022855510469526052
54.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.246506043476984e-05
54.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.1326092630624771
54.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003389290359336883
54.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12835361063480377
54.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.2158699266583426e-06
54.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022853389382362366
54.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.248387606116012e-05
54.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13272269070148468
54.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003388182376511395
54.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.1284678727388382
54.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.212055051131756e-06
54.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002285126829519868
54.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.250430331216194e-05
54.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13283610343933105
54.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003387076430954039
54.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12858213484287262
54.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.191686689911876e-06
54.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022847866639494896
54.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.252437767921947e-05
54.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13294950127601624
54.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003385980671737343
54.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12869636714458466
54.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.2184640329214744e-06
54.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022847766522318125
54.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.254129791865125e-05
54.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13306289911270142
54.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003384871524758637
54.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.1288105994462967
54.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.20282322516141e-06
54.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022844895720481873
54.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.25620453117881e-05
54.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.1331762820482254
54.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003383770235814154
54.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12892481684684753
54.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1978521544951946e-06
54.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002284261165186763
54.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.258224700810388e-05
54.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.1332896649837494
54.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003382671275176108
54.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12903903424739838
54.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1943483261566143e-06
54.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002284031128510833
54.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.2600815251935273e-05
54.800000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13340303301811218
54.800000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003381574060767889
54.800000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12915323674678802
54.800000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.203609255957417e-06
54.800000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022839163430035114
54.800000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.2619514463003725e-05
54.85,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13351640105247498
54.85,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003380472189746797
54.85,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12926743924617767
54.85,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.208061459896271e-06
54.85,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002283746376633644
54.85,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.263866114546545e-05
54.900000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13362975418567657
54.900000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003379368281457573
54.900000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12938162684440613
54.900000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.201993765993393e-06
54.900000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022835175041109324
54.900000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.265815707389265e-05
54.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13374309241771698
54.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003378267283551395
54.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.1294957995414734
54.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1933685729891295e-06
54.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022832623217254877
54.95,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.2677580242743716e-05
55.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13385643064975739
55.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003377170651219785
55.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12960995733737946
55.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1959119749226375e-06
55.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002283082576468587
55.0,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.2696832426590845e-05
55.050000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.1339697539806366
55.050000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033760725636966527
55.050000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12972411513328552
55.050000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1842809019290144e-06
55.050000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.00228282087482512
55.050000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.2717608923558146e-05
55.1,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.1340830773115158
55.1,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033749802969396114
55.1,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.1298382580280304
55.1,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.178165914301644e-06
55.1,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022826166823506355
55.1,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.2738563681486994e-05
55.150000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13419638574123383
55.150000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033738912316039205
55.150000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.12995238602161407
55.150000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.175161398554337e-06
55.150000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022824136540293694
55.150000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.275794683257118e-05
55.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13430969417095184
55.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033728036214597523
55.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13006651401519775
55.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1772200398118002e-06
55.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022822206374257803
55.2,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.277652235236019e-05
55.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13442298769950867
55.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033717151382006705
55.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13018062710762024
55.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.180003320972901e-06
55.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002282052068039775
55.25,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.27960728504695e-05
55.300000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.1345362812280655
55.300000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003370625199750066
55.300000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13029472529888153
55.300000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.166407057302422e-06
55.300000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022817966528236866
55.300000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.281681660562754e-05
55.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13464955985546112
55.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003369541955180466
55.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13040880858898163
55.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1560720142588252e-06
55.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022815510164946318
55.35,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.283730570226908e-05
55.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13476283848285675
55.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003368463949300349
55.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13052289187908173
55.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1802529772685375e-06
55.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022815358825027943
55.400000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.285471706883982e-05
55.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.1348761022090912
55.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033673737198114395
55.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13063697516918182
55.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1503476546058664e-06
55.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002281133783981204
55.45,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.287664316711016e-05
55.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13498936593532562
55.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003366298624314368
55.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13075102865695953
55.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.150188947780407e-06
55.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.00228096847422421
55.5,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.289669206831604e-05
55.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13510261476039886
55.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003365223528817296
55.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13086508214473724
55.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1397822820290457e-06
55.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002280700020492077
55.550000000000004,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.2915878768544644e-05
55.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.1352158635854721
55.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033641536720097065
55.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13097912073135376
55.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.1478488179127453e-06
55.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022805877961218357
55.6,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.293535650707781e-05
55.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13532909750938416
55.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.0003363079740665853
55.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13109314441680908
55.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.132527242793003e-06
55.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002280328655615449
55.650000000000006,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.295700248098001e-05
55.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.1354423314332962
55.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033620133763179183
55.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.1312071681022644
55.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.140654032700695e-06
55.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.002280204789713025
55.7,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,V,5.2975734433857724e-05
55.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\Omega$,0.13555555045604706
55.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\theta$,0.00033609429374337196
55.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$Q_g$,0.13132117688655853
55.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{\theta}$,-2.129819677065825e-06
55.75,61.5,35328141.0,1.225,5.5,"R = 61.5, I = 3.53e+07, p = 1.23, V = 5.5",False,True,False,$\dot{Q}_g$,0.0022799503058195114
